[main] fuzz harness up, mode=scaler
[main] sandbox note: VCPDRM open is MACF-denied (iokit-open-user-client VCPDRMUserClient); mach-lookup com.apple.sprr / com.apple.jitbox exist but are sandbox-gated (seen in kernel log)
[open] AppleM2ScalerCSCDriver -> conn 0x6a03
[scaler] conn 0x6a03, s1 278 s2 282
[probe12] SetNotificationPort -> 0x00000000
[sweep] v97: full IOKit surface sweep
[sweep] svc: AppleMultitouchDeviceUserClient | AppleMultitouchDeviceUserClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/dockchannel-mtp@EAB00000/AppleDockChannel/mtp-transport/AppleHIDTransportDeviceFIFO/AppleHIDTransportProtocolSCMFIFO/multi-touch/AppleHIDTransportHIDDevice/IOHIDInterface/AppleMultitouchHIDService/AppleMultitouchDevice/AppleMultitouchDeviceUserClient
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCDataStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCDataStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCFaultReporter | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCFaultReporter
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe
[sweep] svc: CCDataStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCDataStream
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe/CCLogStream
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe/CCLogStream
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe/CCLogStream
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe/CCLogStream
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe/CCLogStream
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe/CCLogStream
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/CCPipe/CCLogStream
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe/CCLogStream
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe/CCLogStream
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe
[sweep] svc: CCLogStream | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe/CCLogStream
[sweep] svc: CCPipe | CCIOService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/CCPipe
[sweep] svc: AppleBCMWLANBusInterfacePCIe | IOUserService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe
[sweep] svc: IO80211ReporterProxy | IOUserService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/IO80211ReporterProxy
[sweep] svc: AppleBCMWLANCore | IOUserService | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore
[sweep] svc: AppleHIDTransportBootloaderRTBuddy | AppleHIDTransportBootloaderRTBuddy | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/dockchannel-mtp@EAB00000/AppleDockChannel/mtp-transport/AppleHIDTransportDeviceFIFO/AppleHIDTransportBootloaderRTBuddy
[sweep] svc: AppleHIDTransportBootloaderCBOR | AppleHIDTransportBootloaderCBOR | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/dockchannel-mtp@EAB00000/AppleDockChannel/mtp-transport/AppleHIDTransportDeviceFIFO/AppleHIDTransportProtocolSCMFIFO/multi-touch/AppleHIDTransportBootloaderCBOR
[sweep] svc: AppleHIDTransportDeviceFIFO | AppleHIDTransportDeviceFIFO | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/dockchannel-mtp@EAB00000/AppleDockChannel/mtp-transport/AppleHIDTransportDeviceFIFO
[sweep] svc: AppleHIDTransportProtocolSCMFIFO | AppleHIDTransportProtocolSCMFIFO | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/dockchannel-mtp@EAB00000/AppleDockChannel/mtp-transport/AppleHIDTransportDeviceFIFO/AppleHIDTransportProtocolSCMFIFO
[sweep] svc: comm | AppleHIDTransportManagement | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/dockchannel-mtp@EAB00000/AppleDockChannel/mtp-transport/AppleHIDTransportDeviceFIFO/AppleHIDTransportProtocolSCMFIFO/comm
[sweep] svc: mtp | AppleHIDTransportInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/dockchannel-mtp@EAB00000/AppleDockChannel/mtp-transport/AppleHIDTransportDeviceFIFO/AppleHIDTransportProtocolSCMFIFO/mtp
[sweep] svc: multi-touch | AppleHIDTransportInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/dockchannel-mtp@EAB00000/AppleDockChannel/mtp-transport/AppleHIDTransportDeviceFIFO/AppleHIDTransportProtocolSCMFIFO/multi-touch
[sweep] svc: AppleMultitouchDevice | AppleMultitouchDevice | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/dockchannel-mtp@EAB00000/AppleDockChannel/mtp-transport/AppleHIDTransportDeviceFIFO/AppleHIDTransportProtocolSCMFIFO/multi-touch/AppleHIDTransportHIDDevice/IOHIDInterface/AppleMultitouchHIDService/AppleMultitouchDevice
[sweep] svc: AppleBasebandPCIMHIDevice | AppleBasebandPCIMHIDevice | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVControl/AppleBasebandPCIMHIDevice
[sweep] svc: AppleConvergedIPCRTIInterface | AppleConvergedIPCRTIInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/bluetooth@F/AppleBluetoothModule/AppleConvergedIPCOLYBTControl/AppleConvergedIPCRTIDevice/AppleConvergedIPCRTIInterface
[sweep] svc: AppleConvergedIPCRTIInterface | AppleConvergedIPCRTIInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/bluetooth@F/AppleBluetoothModule/AppleConvergedIPCOLYBTControl/AppleConvergedIPCRTIDevice/AppleConvergedIPCRTIInterface
[sweep] svc: AppleConvergedIPCRTIInterface | AppleConvergedIPCRTIInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/bluetooth@F/AppleBluetoothModule/AppleConvergedIPCOLYBTControl/AppleConvergedIPCRTIDevice/AppleConvergedIPCRTIInterface
[sweep] svc: AppleConvergedIPCRTIInterface | AppleConvergedIPCRTIInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/bluetooth@F/AppleBluetoothModule/AppleConvergedIPCOLYBTControl/AppleConvergedIPCRTIDevice/AppleConvergedIPCRTIInterface
[sweep] svc: AppleConvergedIPCRTIInterface | AppleConvergedIPCRTIInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/bluetooth@F/AppleBluetoothModule/AppleConvergedIPCOLYBTControl/AppleConvergedIPCRTIDevice/AppleConvergedIPCRTIInterface
[sweep] svc: AppleConvergedIPCRTIInterface | AppleConvergedIPCRTIInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/bluetooth@F/AppleBluetoothModule/AppleConvergedIPCOLYBTControl/AppleConvergedIPCRTIDevice/AppleConvergedIPCRTIInterface
[sweep] svc: en0 | IOSkywalkLegacyEthernetInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANSkywalkInterface/IOSkywalkLegacyEthernet/en0
[sweep] svc: en1 | IOEthernetInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/AppleUSBEthernet@5/AppleUSBEthernetDevice/en1
[sweep] svc: anpi0 | AppleUSBDeviceNCMPrivateEthernetInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/AppleUSBNCMDataAux@9/AppleUSBDeviceNCM11Data/anpi0
[sweep] svc: en2 | IOEthernetInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/AppleUSBNCMData@7/AppleUSBDeviceNCM11Data/en2
[sweep] svc: QMAP Control | AppleBasebandPCIQMAPControl | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVControl/AppleBasebandPCIMHIDevice/AppleBasebandPCIMHIInterface/QMAP Control
[sweep] svc: QMAP Low Latency | AppleBasebandPCIPDPQMAPLowLatency | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVControl/AppleBasebandPCIMHIDevice/AppleBasebandPCIMHIInterface/QMAP Low Latency
[sweep] svc: QMAP RSC | AppleBasebandPCIPDPQMAPRSC | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVControl/AppleBasebandPCIMHIDevice/AppleBasebandPCIMHIInterface/QMAP RSC
[sweep] svc: QMAP | AppleBasebandPCIPDPQMAPSkywalk | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVControl/AppleBasebandPCIMHIDevice/AppleBasebandPCIMHIInterface/QMAP
[sweep] svc: IOTimeSyncClockManager | IOTimeSyncClockManager | IOService:/IOResources/IOTimeSyncRootService/IOTimeSyncClockManager
[sweep] svc: IOTimeSyncTimeSyncTimePort | IOTimeSyncTimeSyncTimePort | IOService:/IOResources/IOTimeSyncRootService/IOTimeSyncClockManager/IOTimeSyncgPTPManager/IOTimeSyncDomain/IOTimeSyncTimeSyncTimePort
[sweep] svc: IOTimeSyncgPTPManager | IOTimeSyncgPTPManager | IOService:/IOResources/IOTimeSyncRootService/IOTimeSyncClockManager/IOTimeSyncgPTPManager
[sweep] svc: TSNWiFiInterface | TSNWiFiInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANSkywalkInterface/TSNUserWiFiControlInterface/TSNWiFiInterface
[sweep] svc: TSNWiFiInterface | TSNWiFiInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANProximityInterface/TSNUserWiFiControlInterface/TSNWiFiInterface
[sweep] svc: TSNWiFiInterface | TSNWiFiInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANNANInterface/TSNUserWiFiControlInterface/TSNWiFiInterface
[sweep] svc: PTP | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/PTP@0
[sweep] svc: USBAudioControl | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/USBAudioControl@1
[sweep] svc: IapOverUsbHid | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/IapOverUsbHid@3
[sweep] svc: USBAudioStreaming | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/USBAudioStreaming@2
[sweep] svc: AppleUSBMux | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/AppleUSBMux@4
[sweep] svc: AppleUSBEthernet | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/AppleUSBEthernet@5
[sweep] svc: AppleUSBNCMControl | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/AppleUSBNCMControl@6
[sweep] svc: AppleUSBNCMData | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/AppleUSBNCMData@7
[sweep] svc: AppleUSBNCMControlAux | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/AppleUSBNCMControlAux@8
[sweep] svc: AppleUSBNCMDataAux | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/AppleUSBNCMDataAux@9
[sweep] svc: Valeria | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/Valeria@a
[sweep] svc: USBAudio2Control | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/USBAudio2Control@b
[sweep] svc: USBAudio2StreamIN | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/USBAudio2StreamIN@c
[sweep] svc: USBAudio2StreamOUT | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/USBAudio2StreamOUT@d
[sweep] svc: IDAMInterface | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/IDAMInterface@e
[sweep] svc: AppleUSBNCMControlDirect | IOUSBDeviceInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/usb-drd@2280000/AppleT8130USBXDCI@0/AppleUSBNCMControlDirect@f
